#Time Total flux(top) flux(bottom)
29152.09822 6.748073063e-11 0 0
29154.92598 6.748727618e-11 0 0
29157.77719 6.749387601e-11 0 0
29160.35793 6.749984977e-11 0 0
29162.93867 6.750582353e-11 0 0
29165.51941 6.751179729e-11 0 0
29168.10015 6.751777105e-11 0 0
29171.32608 6.752523827e-11 0 0
29174.55201 6.753270549e-11 0 0
29177.38517 6.753926354e-11 0 0
29180.02713 6.7545379e-11 0 0
29182.66908 6.755149446e-11 0 0
29185.07341 6.755705986e-11 0 0
29187.47773 6.756262526e-11 0 0
29189.88205 6.756819066e-11 0 0
29192.28638 6.757375606e-11 0 0
29194.6907 6.757932147e-11 0 0
29197.22064 6.758517763e-11 0 0
29199.75057 6.75910338e-11 0 0
29202.28051 6.759688996e-11 0 0
29204.70293 6.760249725e-11 0 0
29207.12535 6.760810455e-11 0 0
29210.15337 6.761511365e-11 0 0
29213.18139 6.762212275e-11 0 0
29215.8945 6.76284029e-11 0 0
29218.49668 6.76344263e-11 0 0
29221.09887 6.76404497e-11 0 0
29223.48774 6.764597935e-11 0 0
29225.87662 6.7651509e-11 0 0
29228.2655 6.765703866e-11 0 0
29230.65438 6.766256831e-11 0 0
29233.04326 6.766809796e-11 0 0
29235.56103 6.767392595e-11 0 0
29238.07879 6.767975394e-11 0 0
29240.59656 6.768558193e-11 0 0
29243.00756 6.769116279e-11 0 0
29245.41856 6.769674365e-11 0 0
29248.43231 6.770371973e-11 0 0
29251.44607 6.77106958e-11 0 0
29254.16434 6.771698793e-11 0 0
29256.75805 6.772299171e-11 0 0
29259.35176 6.772899548e-11 0 0
29261.72787 6.773449558e-11 0 0
29264.10398 6.773999567e-11 0 0
29266.48009 6.774549577e-11 0 0
29268.8562 6.775099587e-11 0 0
29271.23231 6.775649596e-11 0 0
29273.75598 6.776233761e-11 0 0
29276.27964 6.776817926e-11 0 0
29278.80331 6.777402091e-11 0 0
29281.19766 6.777956322e-11 0 0
29283.59201 6.778510554e-11 0 0
29286.58495 6.779203343e-11 0 0
29289.57788 6.779896132e-11 0 0
29292.32351 6.780531675e-11 0 0
29294.90657 6.781129589e-11 0 0
29297.48964 6.781727504e-11 0 0
29300.71848 6.782474898e-11 0 0
29303.94732 6.783222293e-11 0 0
29307.17615 6.783969687e-11 0 0
29310.40499 6.784717082e-11 0 0
29313.07518 6.785335163e-11 0 0
29315.84725 6.785976826e-11 0 0
29318.61931 6.786618489e-11 0 0
29321.39138 6.787260152e-11 0 0
29324.16345 6.787901815e-11 0 0
29326.93551 6.788543478e-11 0 0
29329.88322 6.789225799e-11 0 0
29332.45192 6.789820389e-11 0 0
29335.02063 6.790414979e-11 0 0
29337.58933 6.791009569e-11 0 0
29340.15804 6.791604159e-11 0 0
29343.3689 6.792347393e-11 0 0
29346.57977 6.793090627e-11 0 0
29349.51209 6.793769385e-11 0 0
29352.14388 6.794378579e-11 0 0
29354.77568 6.794987774e-11 0 0
29358.06543 6.795749268e-11 0 0
29361.35518 6.796510761e-11 0 0
29364.63821 6.7972707e-11 0 0
29367.92124 6.798030638e-11 0 0
29370.61261 6.798653622e-11 0 0
29373.40867 6.79930084e-11 0 0
29376.20474 6.799948059e-11 0 0
29379.00081 6.800595278e-11 0 0
29381.79688 6.801242496e-11 0 0
29384.59294 6.801889715e-11 0 0
29387.51213 6.802565433e-11 0 0
29390.08716 6.803161487e-11 0 0
29392.66218 6.803757541e-11 0 0
29395.23721 6.804353594e-11 0 0
29397.81224 6.804949648e-11 0 0
29401.03101 6.805694713e-11 0 0
29404.24979 6.806439778e-11 0 0
29407.14662 6.80711032e-11 0 0
29409.78179 6.807720295e-11 0 0
29412.41696 6.80833027e-11 0 0
29415.71093 6.809092741e-11 0 0
29419.00489 6.809855212e-11 0 0
29422.29875 6.810617656e-11 0 0
29425.59261 6.8113801e-11 0 0
29428.27486 6.812000973e-11 0 0
29431.09749 6.812654342e-11 0 0
29433.92013 6.813307711e-11 0 0
29436.74277 6.81396108e-11 0 0
29439.56541 6.814614449e-11 0 0
29442.38804 6.815267819e-11 0 0
29445.25027 6.815930351e-11 0 0
29447.82976 6.816527439e-11 0 0
29450.40926 6.817124528e-11 0 0
29452.98876 6.817721616e-11 0 0
29455.56826 6.818318704e-11 0 0
29458.79262 6.819065063e-11 0 0
29462.01699 6.819811422e-11 0 0
29464.86058 6.820469642e-11 0 0
29467.50084 6.821080794e-11 0 0
29470.14109 6.821691946e-11 0 0
29472.53996 6.822247223e-11 0 0
29474.93883 6.822802501e-11 0 0
29477.3377 6.823357778e-11 0 0
29479.73656 6.823913055e-11 0 0
29482.13543 6.824468333e-11 0 0
29484.66899 6.825054786e-11 0 0
29487.20254 6.825641239e-11 0 0
29489.73609 6.826227693e-11 0 0
29492.1505 6.826786568e-11 0 0
29494.56492 6.827345444e-11 0 0
29497.58294 6.82804404e-11 0 0
29500.60096 6.828742636e-11 0 0
29503.32674 6.829373583e-11 0 0
29505.92308 6.82997457e-11 0 0
29508.51942 6.830575558e-11 0 0
29510.89662 6.831125819e-11 0 0
29513.27382 6.831676081e-11 0 0
29515.65102 6.832226342e-11 0 0
29518.02822 6.832776604e-11 0 0
29520.40542 6.833326865e-11 0 0
29522.93076 6.833911418e-11 0 0
29525.4561 6.834495971e-11 0 0
29527.98145 6.835080524e-11 0 0
29530.37608 6.83563482e-11 0 0
29532.7707 6.836189115e-11 0 0
29535.76398 6.836881983e-11 0 0
29538.75725 6.83757485e-11 0 0
29541.50368 6.838210577e-11 0 0
29544.08696 6.838808543e-11 0 0
29546.67025 6.839406508e-11 0 0
29549.89937 6.840153968e-11 0 0
29553.1285 6.840901429e-11 0 0
29556.35762 6.841648889e-11 0 0
29559.58675 6.842396349e-11 0 0
29562.25703 6.843014452e-11 0 0
29565.02912 6.843656122e-11 0 0
29567.80122 6.844297791e-11 0 0
29570.57331 6.844939461e-11 0 0
29573.34541 6.845581131e-11 0 0
29576.1175 6.846222801e-11 0 0
29579.06508 6.846905089e-11 0 0
29581.63373 6.847499668e-11 0 0
29584.20239 6.848094248e-11 0 0
29586.77105 6.848688827e-11 0 0
29589.33971 6.849283406e-11 0 0
29592.55051 6.850026627e-11 0 0
29595.76132 6.850769847e-11 0 0
29598.69346 6.851448563e-11 0 0
29601.32517 6.852057737e-11 0 0
29603.95688 6.852666911e-11 0 0
29607.24652 6.85342838e-11 0 0
29610.53617 6.854189849e-11 0 0
29613.81913 6.854949771e-11 0 0
29617.10209 6.855709693e-11 0 0
29619.79334 6.856332649e-11 0 0
29622.58935 6.856979854e-11 0 0
29625.38535 6.85762706e-11 0 0
29628.18136 6.858274265e-11 0 0
29630.97737 6.85892147e-11 0 0
29633.77338 6.859568675e-11 0 0
29636.69235 6.860244342e-11 0 0
29639.26729 6.860840375e-11 0 0
29641.84223 6.861436409e-11 0 0
29644.41717 6.862032442e-11 0 0
29646.99211 6.862628475e-11 0 0
29650.2108 6.86337352e-11 0 0
29653.42949 6.864118565e-11 0 0
29656.32614 6.864789066e-11 0 0
29658.9612 6.865399015e-11 0 0
29661.59625 6.866008964e-11 0 0
29664.89008 6.866771403e-11 0 0
29668.18392 6.867533841e-11 0 0
29671.47767 6.868296262e-11 0 0
29674.77143 6.869058682e-11 0 0
29677.45355 6.869679527e-11 0 0
29680.2761 6.870332874e-11 0 0
29683.09864 6.870986222e-11 0 0
29685.92119 6.87163957e-11 0 0
29688.74374 6.872292918e-11 0 0
29691.56628 6.872946266e-11 0 0
29694.42836 6.873608764e-11 0 0
29697.00775 6.874205828e-11 0 0
29699.58714 6.874802891e-11 0 0
29702.16653 6.875399955e-11 0 0
29704.74592 6.875997018e-11 0 0
29707.97017 6.876743349e-11 0 0
29711.19441 6.87748968e-11 0 0
29714.03791 6.878147876e-11 0 0
29716.67805 6.878759003e-11 0 0
29719.3182 6.879370131e-11 0 0
29721.71695 6.87992538e-11 0 0
29724.1157 6.88048063e-11 0 0
29726.51445 6.88103588e-11 0 0
29728.9132 6.88159113e-11 0 0
29731.31195 6.88214638e-11 0 0
29733.84543 6.882732815e-11 0 0
29736.37891 6.883319251e-11 0 0
29738.91239 6.883905687e-11 0 0
29741.32665 6.884464528e-11 0 0
29743.74092 6.88502337e-11 0 0
29746.75876 6.885721925e-11 0 0
29749.77661 6.886420479e-11 0 0
29752.50235 6.887051418e-11 0 0
29755.09855 6.887652373e-11 0 0
29757.69475 6.888253327e-11 0 0
29760.07177 6.888803548e-11 0 0
29762.4488 6.889353769e-11 0 0
29764.82583 6.88990399e-11 0 0
29767.20285 6.890454211e-11 0 0
29769.57988 6.891004433e-11 0 0
29772.10518 6.891588976e-11 0 0
29774.63049 6.89217352e-11 0 0
29777.15579 6.892758064e-11 0 0
29779.5502 6.893312309e-11 0 0
29781.94461 6.893866553e-11 0 0
29784.93762 6.89455936e-11 0 0
29787.93064 6.895252167e-11 0 0
29790.6772 6.895887927e-11 0 0
29793.26031 6.896485852e-11 0 0
29795.84343 6.897083777e-11 0 0
29799.07232 6.897831185e-11 0 0
29802.30122 6.898578593e-11 0 0
29805.53012 6.899326001e-11 0 0
29808.75902 6.900073409e-11 0 0
29811.42932 6.900691516e-11 0 0
29814.20099 6.901333086e-11 0 0
29816.97266 6.901974657e-11 0 0
29819.74432 6.902616228e-11 0 0
29822.51599 6.903257799e-11 0 0
29825.28766 6.90389937e-11 0 0
29828.23601 6.904581837e-11 0 0
29830.80455 6.905176389e-11 0 0
29833.37309 6.905770942e-11 0 0
29835.94163 6.906365494e-11 0 0
29838.51018 6.906960046e-11 0 0
29841.72085 6.907703236e-11 0 0
29844.93153 6.908446427e-11 0 0
29847.8643 6.909125289e-11 0 0
29850.4959 6.909734436e-11 0 0
29853.12749 6.910343584e-11 0 0
29856.417 6.91110502e-11 0 0
29859.7065 6.911866456e-11 0 0
29862.98916 6.912626309e-11 0 0
29866.27182 6.913386162e-11 0 0
29868.96313 6.914009132e-11 0 0
29871.75862 6.914656216e-11 0 0
29874.55411 6.9153033e-11 0 0
29877.34959 6.915950384e-11 0 0
29880.14508 6.916597468e-11 0 0
29882.94056 6.917244552e-11 0 0
29885.86051 6.917920444e-11 0 0
29888.43531 6.918516446e-11 0 0
29891.01012 6.919112448e-11 0 0
29893.58492 6.91970845e-11 0 0
29896.15973 6.920304452e-11 0 0
29899.37822 6.921049452e-11 0 0
29902.59671 6.921794451e-11 0 0
29905.49419 6.922465142e-11 0 0
29908.12909 6.923075054e-11 0 0
29910.76398 6.923684967e-11 0 0
29914.0576 6.924447355e-11 0 0
29917.35122 6.925209743e-11 0 0
29920.64461 6.925972079e-11 0 0
29923.938 6.926734415e-11 0 0
29926.62025 6.927355289e-11 0 0
29929.44201 6.928008454e-11 0 0
29932.26377 6.928661619e-11 0 0
29935.08552 6.929314784e-11 0 0
29937.90728 6.929967949e-11 0 0
29940.72904 6.930621115e-11 0 0
29943.59241 6.931283912e-11 0 0
29946.17153 6.931880912e-11 0 0
29948.75065 6.932477913e-11 0 0
29951.32977 6.933074914e-11 0 0
29953.90889 6.933671915e-11 0 0
29957.1328 6.934418167e-11 0 0
29960.3567 6.93516442e-11 0 0
29963.20148 6.935822913e-11 0 0
29965.84133 6.93643397e-11 0 0
29968.48117 6.937045027e-11 0 0
29970.8791 6.937600087e-11 0 0
29973.27703 6.938155146e-11 0 0
29975.67495 6.938710205e-11 0 0
29978.07288 6.939265264e-11 0 0
29980.47081 6.939820323e-11 0 0
29983.0047 6.940406856e-11 0 0
29985.5386 6.940993389e-11 0 0
29988.0725 6.941579921e-11 0 0
29990.4856 6.942138492e-11 0 0
29992.8987 6.942697064e-11 0 0
29995.91506 6.943395275e-11 0 0
29998.93142 6.944093486e-11 0 0
30001.65884 6.944724814e-11 0 0
30004.25419 6.945325572e-11 0 0
30006.84954 6.945926329e-11 0 0
30009.22491 6.946476167e-11 0 0
30011.60028 6.947026004e-11 0 0
30013.97565 6.947575841e-11 0 0
30016.35102 6.948125679e-11 0 0
30018.72638 6.948675516e-11 0 0
30021.25275 6.949260305e-11 0 0
30023.77911 6.949845093e-11 0 0
30026.30547 6.950429882e-11 0 0
30028.69763 6.950983606e-11 0 0
30031.08979 6.95153733e-11 0 0
30034.07998 6.952229482e-11 0 0
30037.07017 6.952921634e-11 0 0
30039.82068 6.953558308e-11 0 0
30042.4025 6.954155933e-11 0 0
30044.98431 6.954753558e-11 0 0
30048.2116 6.955500593e-11 0 0
30051.43889 6.956247628e-11 0 0
30054.66618 6.956994663e-11 0 0
30057.89346 6.957741698e-11 0 0
30060.56565 6.958360241e-11 0 0
30063.33254 6.959000706e-11 0 0
30066.09943 6.959641171e-11 0 0
30068.86632 6.960281636e-11 0 0
30071.63321 6.9609221e-11 0 0
30074.40011 6.961562565e-11 0 0
30077.361 6.962247937e-11 0 0
30079.92961 6.962842506e-11 0 0
30082.49823 6.963437074e-11 0 0
30085.06684 6.964031642e-11 0 0
30087.63545 6.96462621e-11 0 0
30090.84622 6.965369421e-11 0 0
30094.05698 6.966112631e-11 0 0
30096.99964 6.966793781e-11 0 0
30099.63127 6.967402936e-11 0 0
30102.26289 6.968012091e-11 0 0
30105.55244 6.968773538e-11 0 0
30108.84199 6.969534985e-11 0 0
30112.12277 6.970294402e-11 0 0
30115.40355 6.971053819e-11 0 0
30118.09703 6.971677291e-11 0 0
30120.88771 6.972323261e-11 0 0
30123.67838 6.97296923e-11 0 0
30126.46905 6.9736152e-11 0 0
30129.25972 6.97426117e-11 0 0
30132.0504 6.974907139e-11 0 0
30134.98209 6.975585751e-11 0 0
30137.55655 6.976181673e-11 0 0
30140.13101 6.976777596e-11 0 0
30142.70548 6.977373519e-11 0 0
30145.27994 6.977969441e-11 0 0
30148.49802 6.978714344e-11 0 0
30151.7161 6.979459248e-11 0 0
30154.62346 6.980132228e-11 0 0
30157.25793 6.980742041e-11 0 0
30159.8924 6.981351854e-11 0 0
30163.1855 6.982114122e-11 0 0
30166.4786 6.982876391e-11 0 0
30169.76946 6.98363814e-11 0 0
30173.06031 6.98439989e-11 0 0
30175.74474 6.985021267e-11 0 0
30178.55989 6.985672903e-11 0 0
30181.37505 6.986324539e-11 0 0
30184.1902 6.986976175e-11 0 0
30187.00535 6.987627812e-11 0 0
30189.82051 6.988279448e-11 0 0
30192.69698 6.988945278e-11 0 0
30195.27457 6.989541925e-11 0 0
30197.85216 6.990138572e-11 0 0
30200.42976 6.990735219e-11 0 0
30203.00735 6.991331865e-11 0 0
30206.22935 6.992077678e-11 0 0
30209.45136 6.99282349e-11 0 0
30212.30891 6.99348494e-11 0 0
30214.94694 6.994095577e-11 0 0
30217.58497 6.994706214e-11 0 0
30219.97659 6.995259812e-11 0 0
30222.36821 6.995813411e-11 0 0
30224.75983 6.99636701e-11 0 0
30227.15145 6.996920609e-11 0 0
30229.54307 6.997474208e-11 0 0
30232.08171 6.99806184e-11 0 0
30234.62036 6.998649472e-11 0 0
30237.15901 6.999237104e-11 0 0
30239.56316 6.999793603e-11 0 0
30241.96731 7.000350102e-11 0 0
30244.9725 7.001045728e-11 0 0
30247.97769 7.001741353e-11 0 0
30250.72062 7.002376272e-11 0 0
30253.31021 7.002975694e-11 0 0
30255.89979 7.003575116e-11 0 0
30259.13676 7.004324394e-11 0 0
30262.37374 7.005073672e-11 0 0
30265.61072 7.005822949e-11 0 0
30268.8477 7.006572227e-11 0 0
30271.51407 7.007189424e-11 0 0
30274.30166 7.00783468e-11 0 0
30277.08925 7.008479937e-11 0 0
30279.87684 7.009125193e-11 0 0
30282.66444 7.00977045e-11 0 0
30285.45203 7.010415706e-11 0 0
30288.36289 7.011089496e-11 0 0
30290.93228 7.011684246e-11 0 0
30293.50168 7.012278995e-11 0 0
30296.07107 7.012873744e-11 0 0
30298.64047 7.013468494e-11 0 0
30301.85222 7.014211932e-11 0 0
30305.06397 7.014955371e-11 0 0
30307.96407 7.015626669e-11 0 0
30310.5962 7.016235941e-11 0 0
30313.22834 7.016845213e-11 0 0
30316.51849 7.017606799e-11 0 0
30319.80864 7.018368385e-11 0 0
30323.09834 7.019129866e-11 0 0
30326.38803 7.019891347e-11 0 0
30329.07155 7.020512512e-11 0 0
30331.88569 7.021163914e-11 0 0
30334.69983 7.021815316e-11 0 0
30337.51397 7.022466718e-11 0 0
30340.32811 7.023118119e-11 0 0
30343.14225 7.023769521e-11 0 0
30346.01944 7.024435517e-11 0 0
30348.5966 7.025032064e-11 0 0
30351.17376 7.025628611e-11 0 0
30353.75093 7.026225158e-11 0 0
30356.32809 7.026821705e-11 0 0
30359.54953 7.027567386e-11 0 0
30362.77096 7.028313067e-11 0 0
30365.62973 7.028974798e-11 0 0
30368.26741 7.029585355e-11 0 0
30370.9051 7.030195912e-11 0 0
30373.29588 7.030749315e-11 0 0
30375.68665 7.031302718e-11 0 0
30378.07743 7.031856122e-11 0 0
30380.4682 7.032409525e-11 0 0
30382.85897 7.032962928e-11 0 0
30385.39813 7.033550679e-11 0 0
30387.93729 7.034138429e-11 0 0
30390.47645 7.034726179e-11 0 0
30392.87945 7.035282412e-11 0 0
30395.28245 7.035838645e-11 0 0
30398.28618 7.036533933e-11 0 0
30401.28992 7.037229221e-11 0 0
30404.03473 7.037864575e-11 0 0
30406.6236 7.038463832e-11 0 0
30409.21247 7.03906309e-11 0 0
30412.44855 7.03981216e-11 0 0
30415.68464 7.040561231e-11 0 0
30418.92072 7.041310301e-11 0 0
30422.1568 7.042059371e-11 0 0
30424.82403 7.042676768e-11 0 0
30427.60898 7.043321413e-11 0 0
30430.39394 7.043966058e-11 0 0
30433.17889 7.044610703e-11 0 0
30435.96384 7.045255348e-11 0 0
30438.74879 7.045899993e-11 0 0
30441.6657 7.046575185e-11 0 0
30444.23485 7.047169877e-11 0 0
30446.804 7.047764569e-11 0 0
30449.37315 7.048359261e-11 0 0
30451.9423 7.048953953e-11 0 0
30455.15373 7.049697318e-11 0 0
30458.36517 7.050440684e-11 0 0
30461.27056 7.051113207e-11 0 0
30463.90244 7.051722421e-11 0 0
30466.53433 7.052331636e-11 0 0
30469.82419 7.053093155e-11 0 0
30473.11406 7.053854674e-11 0 0
30476.40236 7.054615834e-11 0 0
30479.69067 7.055376993e-11 0 0
30482.3754 7.055998438e-11 0 0
30485.18603 7.056649028e-11 0 0
30487.99666 7.057299617e-11 0 0
30490.80729 7.057950206e-11 0 0
30493.61792 7.058600796e-11 0 0
30496.42856 7.059251385e-11 0 0
30499.31301 7.059919063e-11 0 0
30501.88947 7.060515446e-11 0 0
30504.46592 7.061111829e-11 0 0
30507.04237 7.061708212e-11 0 0
30509.61882 7.062304595e-11 0 0
30512.8394 7.063050076e-11 0 0
30516.05998 7.063795558e-11 0 0
30518.92562 7.064458882e-11 0 0
30521.5625 7.065069251e-11 0 0
30524.19938 7.065679621e-11 0 0
30526.58699 7.066232292e-11 0 0
30528.9746 7.066784962e-11 0 0
30531.36221 7.067337632e-11 0 0
30533.74981 7.067890303e-11 0 0
30536.13742 7.068442973e-11 0 0
30538.6792 7.069031329e-11 0 0
30541.21882 7.069619187e-11 0 0
30543.75845 7.070207046e-11 0 0
30546.15644 7.070762119e-11 0 0
30548.55443 7.071317192e-11 0 0
30551.55191 7.072011032e-11 0 0
30554.54939 7.072704872e-11 0 0
30557.3033 7.073342332e-11 0 0
30559.88928 7.07394092e-11 0 0
30562.47526 7.074539508e-11 0 0
30565.70773 7.075287742e-11 0 0
30568.9402 7.076035977e-11 0 0
30572.17267 7.076784211e-11 0 0
30575.40514 7.077532446e-11 0 0
30578.07664 7.078150829e-11 0 0
30580.85034 7.07879287e-11 0 0
30583.62404 7.079434911e-11 0 0
30586.39775 7.080076953e-11 0 0
30589.17145 7.080718994e-11 0 0
30591.94515 7.081361035e-11 0 0
30594.88999 7.08204269e-11 0 0
30597.45873 7.082637288e-11 0 0
30600.02747 7.083231885e-11 0 0
30602.59621 7.083826483e-11 0 0
30605.16495 7.08442108e-11 0 0
30608.37589 7.08516433e-11 0 0
30611.58683 7.085907581e-11 0 0
30614.51579 7.08658556e-11 0 0
30617.1473 7.087194688e-11 0 0
30619.77882 7.087803817e-11 0 0
30623.06821 7.088565226e-11 0 0
30626.35759 7.089326634e-11 0 0
30629.64084 7.090086622e-11 0 0
30632.92408 7.090846609e-11 0 0
30635.61423 7.091469309e-11 0 0
30638.41155 7.092116817e-11 0 0
30641.20887 7.092764324e-11 0 0
30644.00618 7.093411832e-11 0 0
30646.8035 7.094059339e-11 0 0
30649.60082 7.094706847e-11 0 0
30652.5154 7.095381497e-11 0 0
30655.09009 7.095977473e-11 0 0
30657.66479 7.096573449e-11 0 0
30660.23949 7.097169425e-11 0 0
30662.81418 7.097765401e-11 0 0
30666.03256 7.098510373e-11 0 0
30669.25093 7.099255345e-11 0 0
30672.14377 7.099924962e-11 0 0
30674.77857 7.100534852e-11 0 0
30677.41337 7.101144741e-11 0 0
30680.70689 7.101907105e-11 0 0
30684.0004 7.102669468e-11 0 0
30687.29391 7.103431831e-11 0 0
30690.58742 7.104194195e-11 0 0
30693.26836 7.104814765e-11 0 0
30696.09243 7.105468463e-11 0 0
30698.91649 7.106122161e-11 0 0
30701.74055 7.106775858e-11 0 0
30704.56461 7.107429556e-11 0 0
30707.38867 7.108083254e-11 0 0
30710.24655 7.108744782e-11 0 0
30712.82602 7.109341862e-11 0 0
30715.40548 7.109938942e-11 0 0
30717.98495 7.110536022e-11 0 0
30720.56441 7.111133102e-11 0 0
30723.78873 7.111879448e-11 0 0
30727.01305 7.112625795e-11 0 0
30729.85248 7.113283051e-11 0 0
30732.49275 7.113894207e-11 0 0
30735.13303 7.114505363e-11 0 0
30737.53316 7.115060933e-11 0 0
30739.9333 7.115616503e-11 0 0
30742.33344 7.116172073e-11 0 0
30744.73357 7.116727643e-11 0 0
30747.13371 7.117283212e-11 0 0
30749.6655 7.117869257e-11 0 0
30752.19729 7.118455301e-11 0 0
30754.72907 7.119041346e-11 0 0
30757.14542 7.119600667e-11 0 0
30759.56176 7.120159987e-11 0 0
30762.58217 7.120859137e-11 0 0
30765.60259 7.121558287e-11 0 0
30768.32381 7.122188178e-11 0 0
30770.9213 7.122789432e-11 0 0
30773.5188 7.123390686e-11 0 0
30775.89892 7.123941622e-11 0 0
30778.27903 7.124492558e-11 0 0
30780.65915 7.125043494e-11 0 0
30783.03927 7.12559443e-11 0 0
30785.41939 7.126145367e-11 0 0
30787.9418 7.126729241e-11 0 0
30790.46421 7.127313115e-11 0 0
30792.98663 7.127896989e-11 0 0
30795.38535 7.128452231e-11 0 0
30797.78406 7.129007472e-11 0 0
30800.78246 7.129701523e-11 0 0
30803.78085 7.130395574e-11 0 0
30806.51838 7.131029243e-11 0 0
30809.10381 7.131627704e-11 0 0
30811.68924 7.132226164e-11 0 0
30814.92101 7.132974237e-11 0 0
30818.15278 7.133722309e-11 0 0
30821.38456 7.134470381e-11 0 0
30824.61633 7.135218453e-11 0 0
30827.28214 7.135835521e-11 0 0
30830.06384 7.136479413e-11 0 0
30832.84554 7.137123305e-11 0 0
30835.62724 7.137767197e-11 0 0
30838.40894 7.13841109e-11 0 0
30841.19064 7.139054982e-11 0 0
30844.11216 7.13973124e-11 0 0
30846.68049 7.140325741e-11 0 0
30849.24881 7.140920241e-11 0 0
30851.81713 7.141514742e-11 0 0
30854.38545 7.142109243e-11 0 0
30857.59586 7.14285237e-11 0 0
30860.80627 7.143595498e-11 0 0
30863.71676 7.1442692e-11 0 0
30866.34808 7.144878285e-11 0 0
30868.97941 7.14548737e-11 0 0
30872.26858 7.146248728e-11 0 0
30875.55775 7.147010086e-11 0 0
30878.84441 7.147770864e-11 0 0
30882.13107 7.148531641e-11 0 0
30884.81696 7.149153357e-11 0 0
30887.62368 7.14980304e-11 0 0
30890.4304 7.150452724e-11 0 0
30893.23712 7.151102407e-11 0 0
30896.04384 7.151752091e-11 0 0
30898.85056 7.152401775e-11 0 0
30901.74294 7.153071287e-11 0 0
30904.3186 7.153667485e-11 0 0
30906.89425 7.154263683e-11 0 0
30909.46991 7.154859881e-11 0 0
30912.04556 7.155456079e-11 0 0
30915.26512 7.156201325e-11 0 0
30918.48469 7.156946571e-11 0 0
30921.35781 7.157611625e-11 0 0
30923.99379 7.158221788e-11 0 0
30926.62978 7.158831951e-11 0 0
30929.92475 7.159594652e-11 0 0
30933.21972 7.160357354e-11 0 0
30936.51469 7.161120055e-11 0 0
30939.80967 7.161882757e-11 0 0
30942.48587 7.162502231e-11 0 0
30945.32296 7.163158943e-11 0 0
30948.16005 7.163815656e-11 0 0
30950.99713 7.164472368e-11 0 0
30953.83422 7.165129081e-11 0 0
30956.67131 7.165785794e-11 0 0
30959.50452 7.166441611e-11 0 0
30962.08774 7.16703956e-11 0 0
30964.67096 7.167637509e-11 0 0
30967.25418 7.168235458e-11 0 0
30969.8374 7.168833406e-11 0 0
30973.06642 7.169580843e-11 0 0
30976.29545 7.170328279e-11 0 0
30979.1097 7.170979706e-11 0 0
30981.75473 7.171591962e-11 0 0
30984.39975 7.172204217e-11 0 0
30986.81392 7.172763035e-11 0 0
30989.22808 7.173321852e-11 0 0
30991.64225 7.17388067e-11 0 0
30994.05642 7.174439488e-11 0 0
30996.47058 7.174998305e-11 0 0
30998.99372 7.175582346e-11 0 0
31001.51686 7.176166388e-11 0 0
31004.03999 7.176750429e-11 0 0
31006.4774 7.177314626e-11 0 0
31008.9148 7.177878823e-11 0 0
31011.96156 7.178584069e-11 0 0
31015.00832 7.179289315e-11 0 0
31017.69791 7.179911885e-11 0 0
31020.31232 7.180517055e-11 0 0
31022.92674 7.181122225e-11 0 0
31025.33878 7.18168055e-11 0 0
31027.75082 7.182238876e-11 0 0
31030.16285 7.182797201e-11 0 0
31032.57489 7.183355526e-11 0 0
